waktu_lokal,waktu_sistem_detik,pompa_primer_status,suhu_core_celcius,suhu_pendingin_primer_celcius,daya_termal_kw,posisi_safety_rod,tekanan_pressurizer_bar,status_scram
19:53:32,669.1,0,190.12,156.93,0.0,0.0,0.0,0
19:53:32,669.2,0,190.07,156.89,0.0,0.0,0.0,0
19:53:32,669.2,0,189.99,156.83,0.0,0.0,0.0,0
19:53:32,669.3,0,189.93,156.78,0.0,0.0,0.0,0
19:53:33,669.3,0,189.87,156.74,0.0,0.0,0.0,0
19:53:33,669.4,0,189.81,156.69,0.0,0.0,0.0,0
19:53:33,669.5,0,189.73,156.62,0.0,0.0,0.0,0
19:53:33,669.5,0,189.67,156.57,0.0,0.0,0.0,0
19:53:33,669.6,0,189.6,156.52,0.0,0.0,0.0,0
19:53:33,669.6,0,189.54,156.47,0.0,0.0,0.0,0
19:53:33,669.7,0,189.47,156.42,0.0,0.0,0.0,0
19:53:33,669.8,0,189.42,156.37,0.0,0.0,0.0,0
19:53:33,669.8,0,189.33,156.31,0.0,0.0,0.0,0
19:53:33,669.9,0,189.27,156.26,0.0,0.0,0.0,0
19:53:33,670.0,0,189.22,156.22,0.0,0.0,0.0,0
19:53:33,670.0,0,189.15,156.17,0.0,0.0,0.0,0
19:53:33,670.1,0,189.1,156.12,0.0,0.0,0.0,0
19:53:33,670.1,0,189.03,156.07,0.0,0.0,0.0,0
19:53:33,670.2,0,188.97,156.02,0.0,0.0,0.0,0
19:53:33,670.3,0,188.91,155.97,0.0,0.0,0.0,0
19:53:34,670.3,0,188.83,155.91,0.0,0.0,0.0,0
19:53:34,670.4,0,188.78,155.87,0.0,0.0,0.0,0
19:53:34,670.4,0,188.7,155.81,0.0,0.0,0.0,0
19:53:34,670.5,0,188.65,155.77,0.0,0.0,0.0,0
19:53:34,670.6,0,188.59,155.72,0.0,0.0,0.0,0
19:53:34,670.6,0,188.52,155.66,0.0,0.0,0.0,0
19:53:34,670.7,0,188.46,155.61,0.0,0.0,0.0,0
19:53:34,670.7,0,188.4,155.57,0.0,0.0,0.0,0
19:53:34,670.8,0,188.33,155.52,0.0,0.0,0.0,0
19:53:34,670.9,0,188.27,155.47,0.0,0.0,0.0,0
19:53:34,670.9,0,188.19,155.4,0.0,0.0,0.0,0
19:53:34,671.0,0,188.14,155.36,0.0,0.0,0.0,0
19:53:34,671.0,0,188.08,155.32,0.0,0.0,0.0,0
19:53:34,671.1,0,188.02,155.27,0.0,0.0,0.0,0
19:53:34,671.2,0,187.96,155.22,0.0,0.0,0.0,0
19:53:34,671.2,0,187.9,155.17,0.0,0.0,0.0,0
19:53:34,671.3,0,187.84,155.13,0.0,0.0,0.0,0
19:53:35,671.4,0,187.79,155.08,0.0,0.0,0.0,0
19:53:35,671.4,0,187.7,155.01,0.0,0.0,0.0,0
19:53:35,671.5,0,187.64,154.97,0.0,0.0,0.0,0
19:53:35,671.5,0,187.57,154.91,0.0,0.0,0.0,0
19:53:35,671.6,0,187.51,154.87,0.0,0.0,0.0,0
19:53:35,671.7,0,187.45,154.82,0.0,0.0,0.0,0
19:53:35,671.7,0,187.38,154.76,0.0,0.0,0.0,0
19:53:35,671.8,0,187.33,154.72,0.0,0.0,0.0,0
19:53:35,671.8,0,187.25,154.66,0.0,0.0,0.0,0
19:53:35,671.9,0,187.19,154.61,0.0,0.0,0.0,0
20:14:09,0.0,0,0,0,50.0,45.0,40.22,31.5,25.37,0.0,0.0,0.1,0
20:14:09,0.1,0,0,0,50.0,45.0,40.22,31.5,25.37,0.0,0.0,0.1,0
20:14:09,0.1,0,0,0,50.0,45.0,40.22,31.5,25.37,0.0,0.0,0.1,0
20:14:10,0.2,0,0,0,50.0,45.0,40.22,31.5,25.37,0.0,0.0,0.1,0
20:14:10,0.2,0,0,0,50.0,45.0,40.22,31.51,25.37,0.0,0.0,0.1,0
20:14:10,0.3,0,0,0,50.0,45.0,40.23,31.51,25.37,0.0,0.0,0.11,0
20:14:10,0.3,0,0,0,50.0,45.0,40.23,31.51,25.37,0.0,0.0,0.11,0
20:14:10,0.4,0,0,0,50.0,45.0,40.23,31.51,25.37,0.0,0.0,0.11,0
20:14:10,0.4,0,0,0,50.0,45.0,40.23,31.52,25.37,0.0,0.0,0.11,0
20:14:10,0.5,0,0,0,50.0,45.0,40.23,31.52,25.37,0.0,0.0,0.11,0
20:14:10,0.5,0,0,0,50.0,45.0,40.23,31.52,25.37,0.0,0.0,0.11,0
20:14:10,0.6,0,0,0,50.0,45.0,40.23,31.52,25.37,0.0,0.0,0.11,0
20:14:10,0.6,0,0,0,50.0,45.0,40.23,31.52,25.38,0.0,0.0,0.11,0
20:14:10,0.7,0,0,0,50.0,45.0,40.23,31.53,25.38,0.0,0.0,0.11,0
20:14:10,0.8,0,0,0,50.0,45.0,40.23,31.53,25.38,0.0,0.0,0.11,0
20:14:10,0.8,0,0,0,50.0,45.0,40.23,31.53,25.38,0.0,0.0,0.11,0
20:14:10,0.9,0,0,0,50.0,45.0,40.23,31.53,25.38,0.0,0.0,0.11,0
20:14:10,0.9,0,0,0,50.0,45.0,40.23,31.54,25.38,0.0,0.0,0.11,0
20:14:10,1.0,0,0,0,50.0,45.0,40.23,31.54,25.38,0.0,0.0,0.11,0
20:14:10,1.0,0,0,0,50.0,45.0,40.23,31.54,25.38,0.0,0.0,0.11,0
20:14:10,1.1,0,0,0,50.0,45.0,40.24,31.54,25.38,0.0,0.0,0.11,0
20:14:10,1.1,0,0,0,50.0,45.0,40.24,31.54,25.38,0.0,0.0,0.11,0
20:14:11,1.2,0,0,0,50.0,45.0,40.24,31.55,25.38,0.0,0.0,0.11,0
20:14:11,1.2,0,0,0,50.0,45.0,40.24,31.55,25.38,0.0,0.0,0.11,0
20:14:11,1.3,0,0,0,50.0,45.0,40.24,31.55,25.38,0.0,0.0,0.11,0
20:14:11,1.3,0,0,0,50.0,45.0,40.24,31.55,25.38,0.0,0.0,0.11,0
20:14:11,1.4,0,0,0,50.0,45.0,40.24,31.56,25.39,0.0,0.0,0.11,0
20:14:11,1.4,0,0,0,50.0,45.0,40.24,31.56,25.39,0.0,0.0,0.11,0
20:14:11,1.5,0,0,0,50.0,45.0,40.24,31.56,25.39,0.0,0.0,0.11,0
20:14:11,1.6,0,0,0,50.0,45.0,40.24,31.56,25.39,0.0,0.0,0.11,0
20:14:11,1.6,0,0,0,50.0,45.0,40.24,31.56,25.39,0.0,0.0,0.11,0
20:14:11,1.7,0,0,0,50.0,45.0,40.24,31.57,25.39,0.0,0.0,0.11,0
20:14:11,1.7,0,0,0,50.0,45.0,40.24,31.57,25.39,0.0,0.0,0.11,0
20:14:11,1.8,0,0,0,50.0,45.0,40.24,31.57,25.39,0.0,0.0,0.11,0
20:14:11,1.8,0,0,0,50.0,45.0,40.24,31.57,25.39,0.0,0.0,0.11,0
20:14:11,1.9,0,0,0,50.0,45.0,40.24,31.58,25.39,0.0,0.0,0.11,0
20:14:11,1.9,0,0,0,50.0,45.0,40.25,31.58,25.39,0.0,0.0,0.11,0
20:14:11,2.0,0,0,0,50.0,45.0,40.25,31.58,25.39,0.0,0.0,0.11,0
20:14:11,2.0,0,0,0,50.0,45.0,40.25,31.58,25.39,0.0,0.0,0.12,0
20:14:11,2.1,0,0,0,50.0,45.0,40.25,31.58,25.39,0.0,0.0,0.12,0
20:14:11,2.1,0,0,0,50.0,45.0,40.25,31.59,25.39,0.0,0.0,0.12,0
20:14:12,2.2,0,0,0,50.0,45.0,40.25,31.59,25.4,0.0,0.0,0.12,0
20:14:12,2.2,0,0,0,50.0,45.0,40.25,31.59,25.4,0.0,0.0,0.12,0
20:14:12,2.3,0,0,0,50.0,45.0,40.25,31.59,25.4,0.0,0.0,0.12,0
20:14:12,2.3,0,0,0,50.0,45.0,40.25,31.59,25.4,0.0,0.0,0.12,0
20:14:12,2.4,0,0,0,50.0,45.0,40.25,31.6,25.4,0.0,0.0,0.12,0
20:14:12,2.4,0,0,0,50.0,45.0,40.25,31.6,25.4,0.0,0.0,0.12,0
20:14:12,2.5,0,0,0,50.0,45.0,40.25,31.6,25.4,0.0,0.0,0.12,0
20:14:12,2.6,0,0,0,50.0,45.0,40.25,31.6,25.4,0.0,0.0,0.12,0
20:14:12,2.6,0,0,0,50.0,45.0,40.25,31.61,25.4,0.0,0.0,0.12,0
20:14:12,2.7,0,0,0,50.0,45.0,40.25,31.61,25.4,0.0,0.0,0.12,0
20:14:12,2.7,0,0,0,50.0,45.0,40.25,31.61,25.4,0.0,0.0,0.12,0
20:14:12,2.8,0,0,0,50.0,45.0,40.26,31.61,25.4,0.0,0.0,0.12,0
20:14:12,2.8,0,0,0,50.0,45.0,40.26,31.61,25.4,0.0,0.0,0.12,0
20:14:12,2.9,0,0,0,50.0,45.0,40.26,31.62,25.4,0.0,0.0,0.12,0
20:14:12,2.9,0,0,0,50.0,45.0,40.26,31.62,25.41,0.0,0.0,0.12,0
20:14:12,3.0,0,0,0,50.0,45.0,40.26,31.62,25.41,0.0,0.0,0.12,0
20:14:12,3.0,0,0,0,50.0,45.0,40.26,31.62,25.41,0.0,0.0,0.12,0
20:14:12,3.1,0,0,0,50.0,45.0,40.26,31.63,25.41,0.0,0.0,0.12,0
20:14:12,3.1,0,0,0,50.0,45.0,40.26,31.63,25.41,0.0,0.0,0.12,0
20:14:13,3.2,0,0,0,50.0,45.0,40.26,31.63,25.41,0.0,0.0,0.12,0
20:14:13,3.2,0,0,0,50.0,45.0,40.26,31.63,25.41,0.0,0.0,0.12,0
20:14:13,3.3,0,0,0,50.0,45.0,40.26,31.63,25.41,0.0,0.0,0.12,0
20:14:13,3.4,0,0,0,50.0,45.0,40.26,31.64,25.41,0.0,0.0,0.12,0
20:14:13,3.4,0,0,0,50.0,45.0,40.26,31.64,25.41,0.0,0.0,0.12,0
20:14:13,3.5,0,0,0,50.0,45.0,40.26,31.64,25.41,0.0,0.0,0.12,0
20:14:13,3.5,0,0,0,50.0,45.0,40.26,31.64,25.41,0.0,0.0,0.12,0
20:14:13,3.6,0,0,0,50.0,45.0,40.27,31.64,25.41,0.0,0.0,0.12,0
20:14:13,3.6,0,0,0,50.0,45.0,40.27,31.65,25.41,0.0,0.0,0.12,0
20:14:13,3.7,0,0,0,50.0,45.0,40.27,31.65,25.41,0.0,0.0,0.12,0
20:14:13,3.7,0,0,0,50.0,45.0,40.27,31.65,25.42,0.0,0.0,0.12,0
20:14:13,3.8,0,0,0,50.0,45.0,40.27,31.65,25.42,0.0,0.0,0.13,0
20:14:13,3.8,0,0,0,50.0,45.0,40.27,31.66,25.42,0.0,0.0,0.13,0
20:14:13,3.9,0,0,0,50.0,45.0,40.27,31.66,25.42,0.0,0.0,0.13,0
20:14:13,3.9,0,0,0,50.0,45.0,40.27,31.66,25.42,0.0,0.0,0.13,0
20:14:13,4.0,0,0,0,50.0,45.0,40.27,31.66,25.42,0.0,0.0,0.13,0
20:14:13,4.0,0,0,0,50.0,45.0,40.27,31.66,25.42,0.0,0.0,0.13,0
20:14:13,4.1,0,0,0,50.0,45.0,40.27,31.67,25.42,0.0,0.0,0.13,0
20:14:13,4.1,0,0,0,50.0,45.0,40.27,31.67,25.42,0.0,0.0,0.13,0
20:14:14,4.2,0,0,0,50.0,45.0,40.27,31.67,25.42,0.0,0.0,0.13,0
20:14:14,4.2,0,0,0,50.0,45.0,40.27,31.67,25.42,0.0,0.0,0.13,0
20:14:14,4.3,0,0,0,50.0,45.0,40.27,31.67,25.42,0.0,0.0,0.13,0
20:14:14,4.3,0,0,0,50.0,45.0,40.27,31.68,25.42,0.0,0.0,0.13,0
20:14:14,4.4,0,0,0,50.0,45.0,40.28,31.68,25.42,0.0,0.0,0.13,0
20:14:14,4.5,0,0,0,50.0,45.0,40.28,31.68,25.43,0.0,0.0,0.13,0
20:14:14,4.5,0,0,0,50.0,45.0,40.28,31.68,25.43,0.0,0.0,0.13,0
20:14:14,4.6,0,0,0,50.0,45.0,40.28,31.68,25.43,0.0,0.0,0.13,0
20:14:14,4.6,0,0,0,50.0,45.0,40.28,31.69,25.43,0.0,0.0,0.13,0
20:14:14,4.7,0,0,0,50.0,45.0,40.28,31.69,25.43,0.0,0.0,0.13,0
20:14:14,4.7,0,0,0,50.0,45.0,40.28,31.69,25.43,0.0,0.0,0.13,0
20:14:14,4.8,0,0,0,50.0,45.0,40.28,31.69,25.43,0.0,0.0,0.13,0
20:14:14,4.8,0,0,0,50.0,45.0,40.28,31.7,25.43,0.0,0.0,0.13,0
20:14:14,4.9,0,0,0,50.0,45.0,40.28,31.7,25.43,0.0,0.0,0.13,0
20:14:14,4.9,0,0,0,50.0,45.0,40.28,31.7,25.43,0.0,0.0,0.13,0
20:14:14,5.0,0,0,0,50.0,45.0,40.28,31.7,25.43,0.0,0.0,0.13,0
20:14:14,5.0,0,0,0,50.0,45.0,40.28,31.7,25.43,0.0,0.0,0.13,0
20:14:14,5.1,0,0,0,50.0,45.0,40.28,31.71,25.43,0.0,0.0,0.13,0
20:14:14,5.1,0,0,0,50.0,45.0,40.28,31.71,25.43,0.0,0.0,0.13,0
20:14:15,5.2,0,0,0,50.0,45.0,40.29,31.71,25.43,0.0,0.0,0.13,0
20:14:15,5.3,0,0,0,50.0,45.0,40.29,31.71,25.44,0.0,0.0,0.13,0
20:14:15,5.3,0,0,0,50.0,45.0,40.29,31.71,25.44,0.0,0.0,0.13,0
20:14:15,5.4,0,0,0,50.0,45.0,40.29,31.72,25.44,0.0,0.0,0.13,0
20:14:15,5.4,0,0,0,50.0,45.0,40.29,31.72,25.44,0.0,0.0,0.13,0
20:14:15,5.5,0,0,0,50.0,45.0,40.29,31.72,25.44,0.0,0.0,0.13,0
20:14:15,5.5,0,0,0,50.0,45.0,40.29,31.72,25.44,0.0,0.0,0.14,0
20:14:15,5.6,0,0,0,50.0,45.0,40.29,31.73,25.44,0.0,0.0,0.14,0
20:14:15,5.6,0,0,0,50.0,45.0,40.29,31.73,25.44,0.0,0.0,0.14,0
20:14:15,5.7,0,0,0,50.0,45.0,40.29,31.73,25.44,0.0,0.0,0.14,0
20:14:15,5.7,0,0,0,50.0,45.0,40.29,31.73,25.44,0.0,0.0,0.14,0
20:14:15,5.8,0,0,0,50.0,45.0,40.29,31.73,25.44,0.0,0.0,0.14,0
20:14:15,5.9,0,0,0,50.0,45.0,40.29,31.74,25.44,0.0,0.0,0.14,0
20:14:15,5.9,0,0,0,50.0,45.0,40.29,31.74,25.44,0.0,0.0,0.14,0
20:14:15,6.0,0,0,0,50.0,45.0,40.29,31.74,25.44,0.0,0.0,0.14,0
20:14:15,6.0,0,0,0,50.0,45.0,40.3,31.74,25.45,0.0,0.0,0.14,0
20:14:15,6.1,0,0,0,50.0,45.0,40.3,31.75,25.45,0.0,0.0,0.14,0
20:14:15,6.1,0,0,0,50.0,45.0,40.3,31.75,25.45,0.0,0.0,0.14,0
20:14:16,6.2,0,0,0,50.0,45.0,40.3,31.75,25.45,0.0,0.0,0.14,0
20:14:16,6.2,0,0,0,50.0,45.0,40.3,31.75,25.45,0.0,0.0,0.14,0
20:14:16,6.3,0,0,0,50.0,45.0,40.3,31.75,25.45,0.0,0.0,0.14,0
20:14:16,6.4,0,0,0,50.0,45.0,40.3,31.76,25.45,0.0,0.0,0.14,0
20:14:16,6.4,0,0,0,50.0,45.0,40.3,31.76,25.45,0.0,0.0,0.14,0
20:14:16,6.5,0,0,0,50.0,45.0,40.3,31.76,25.45,0.0,0.0,0.14,0
20:14:16,6.5,0,0,0,50.0,45.0,40.3,31.76,25.45,0.0,0.0,0.14,0
20:14:16,6.6,0,0,0,50.0,45.0,40.3,31.76,25.45,0.0,0.0,0.14,0
20:14:16,6.6,0,0,0,50.0,45.0,40.3,31.77,25.45,0.0,0.0,0.14,0
20:14:16,6.7,0,0,0,50.0,45.0,40.3,31.77,25.45,0.0,0.0,0.14,0
20:14:16,6.7,0,0,0,50.0,45.0,40.3,31.77,25.45,0.0,0.0,0.14,0
20:14:16,6.8,0,0,0,50.0,45.0,40.3,31.77,25.46,0.0,0.0,0.14,0
20:14:16,6.9,0,0,0,50.0,45.0,40.31,31.78,25.46,0.0,0.0,0.14,0
20:14:16,6.9,0,0,0,50.0,45.0,40.31,31.78,25.46,0.0,0.0,0.14,0
20:14:16,7.0,0,0,0,50.0,45.0,40.31,31.78,25.46,0.0,0.0,0.14,0
20:14:16,7.0,0,0,0,50.0,45.0,40.31,31.78,25.46,0.0,0.0,0.14,0
20:14:16,7.1,0,0,0,50.0,45.0,40.31,31.78,25.46,0.0,0.0,0.14,0
20:14:16,7.1,0,0,0,50.0,45.0,40.31,31.79,25.46,0.0,0.0,0.14,0
20:14:17,7.2,0,0,0,50.0,45.0,40.31,31.79,25.46,0.0,0.0,0.14,0
20:14:17,7.2,0,0,0,50.0,45.0,40.31,31.79,25.46,0.0,0.0,0.14,0
20:14:17,7.3,0,0,0,50.0,45.0,40.31,31.79,25.46,0.0,0.0,0.14,0
20:14:17,7.4,0,0,0,50.0,45.0,40.31,31.79,25.46,0.0,0.0,0.15,0
20:14:17,7.4,0,0,0,50.0,45.0,40.31,31.8,25.46,0.0,0.0,0.15,0
20:14:17,7.5,0,0,0,50.0,45.0,40.31,31.8,25.46,0.0,0.0,0.15,0
20:14:17,7.5,0,0,0,50.0,45.0,40.31,31.8,25.46,0.0,0.0,0.15,0
20:14:17,7.6,0,0,0,50.0,45.0,40.31,31.8,25.47,0.0,0.0,0.15,0
20:14:17,7.6,0,0,0,50.0,45.0,40.31,31.81,25.47,0.0,0.0,0.15,0
20:14:17,7.7,0,0,0,50.0,45.0,40.32,31.81,25.47,0.0,0.0,0.15,0
20:14:17,7.8,0,0,1,50.0,45.0,40.32,31.81,25.47,0.0,0.0,0.15,0
20:14:17,7.8,0,0,1,50.0,45.0,40.32,31.81,25.47,0.0,0.0,0.15,0
20:14:17,7.9,0,0,1,50.0,45.0,40.32,31.81,25.47,0.0,0.0,0.15,0
20:14:17,7.9,0,0,1,50.0,45.0,40.32,31.82,25.47,0.0,0.0,0.15,0
20:14:17,8.0,0,0,1,50.0,45.0,40.32,31.82,25.47,0.0,0.0,0.15,0
20:14:17,8.0,0,0,1,50.0,45.0,40.32,31.82,25.47,0.0,0.0,0.15,0
20:14:17,8.1,0,0,1,50.0,45.0,40.32,31.82,25.47,0.0,0.0,0.15,0
20:14:17,8.1,0,0,1,50.0,45.0,40.32,31.82,25.47,0.0,0.0,0.15,0
20:14:18,8.2,0,0,1,50.0,45.0,40.32,31.83,25.47,0.0,0.0,0.15,0
20:14:18,8.3,0,0,1,50.0,45.0,40.32,31.83,25.47,0.0,0.0,0.15,0
20:14:18,8.3,0,0,1,50.0,45.0,40.32,31.83,25.48,0.0,0.0,0.15,0
20:14:18,8.4,0,0,1,50.0,45.0,40.32,31.83,25.48,0.0,0.0,0.15,0
20:14:18,8.4,0,0,1,50.0,45.0,40.32,31.84,25.48,0.0,0.0,0.15,0
20:14:18,8.5,0,0,1,50.0,45.0,40.33,31.84,25.48,0.0,0.0,0.15,0
20:14:18,8.5,0,0,1,50.0,45.0,40.33,31.84,25.48,0.0,0.0,0.15,0
20:14:18,8.6,0,0,1,50.0,45.0,40.33,31.84,25.48,0.0,0.0,0.15,0
20:14:18,8.6,0,0,1,50.0,45.0,40.33,31.84,25.48,0.0,0.0,0.15,0
20:14:18,8.7,0,0,1,50.0,45.0,40.33,31.85,25.48,0.0,0.0,0.15,0
20:14:18,8.7,0,0,1,50.0,45.0,40.33,31.85,25.48,0.0,0.0,0.15,0
20:14:18,8.8,0,0,1,50.0,45.0,40.33,31.85,25.48,0.0,0.0,0.15,0
20:14:18,8.9,0,0,1,50.0,45.0,40.33,31.85,25.48,0.0,0.0,0.15,0
20:14:18,8.9,0,0,1,50.0,45.0,40.33,31.85,25.48,0.0,0.0,0.15,0
20:14:18,9.0,0,0,1,50.0,45.0,40.33,31.86,25.48,0.0,0.0,0.15,0
20:14:18,9.0,0,0,1,50.0,45.0,40.33,31.86,25.48,0.0,0.0,0.15,0
20:14:18,9.1,0,0,1,50.0,45.0,40.33,31.86,25.49,0.0,0.0,0.15,0
20:14:19,9.2,0,0,1,50.0,45.0,40.33,31.86,25.49,0.0,0.0,0.16,0
20:14:19,9.2,0,0,1,50.0,45.0,40.33,31.86,25.49,0.0,0.0,0.16,0
20:14:19,9.3,0,0,1,50.0,45.0,40.33,31.87,25.49,0.0,0.0,0.16,0
20:14:19,9.3,0,0,1,50.0,45.0,40.34,31.87,25.49,0.0,0.0,0.16,0
20:14:19,9.4,0,0,1,50.0,45.0,40.34,31.87,25.49,0.0,0.0,0.16,0
20:14:19,9.4,0,0,1,50.0,45.0,40.34,31.87,25.49,0.0,0.0,0.16,0
20:14:19,9.5,0,0,1,50.0,45.0,40.34,31.88,25.49,0.0,0.0,0.16,0
20:14:19,9.5,0,0,1,50.0,45.0,40.34,31.88,25.49,0.0,0.0,0.16,0
20:14:19,9.6,0,0,1,50.0,45.0,40.34,31.88,25.49,0.0,0.0,0.16,0
20:14:19,9.7,0,0,1,50.0,45.0,40.34,31.88,25.49,0.0,0.0,0.16,0
20:14:19,9.7,0,0,1,50.0,45.0,40.34,31.88,25.49,0.0,0.0,0.16,0
20:14:19,9.8,0,0,1,50.0,45.0,40.34,31.89,25.49,0.0,0.0,0.16,0
20:14:19,9.8,0,0,1,50.0,45.0,40.34,31.89,25.49,0.0,0.0,0.16,0
20:14:19,9.9,0,0,1,50.0,45.0,40.34,31.89,25.5,0.0,0.0,0.16,0
20:14:19,9.9,0,0,1,50.0,45.0,40.34,31.89,25.5,0.0,0.0,0.16,0
20:14:19,10.0,0,0,1,50.0,45.0,40.34,31.89,25.5,0.0,0.0,0.16,0
20:14:19,10.0,0,0,1,50.0,45.0,40.34,31.9,25.5,0.0,0.0,0.16,0
20:14:19,10.1,0,0,1,50.0,45.0,40.35,31.9,25.5,0.0,0.0,0.16,0
20:14:20,10.2,0,0,1,50.0,45.0,40.35,31.9,25.5,0.0,0.0,0.16,0
20:14:20,10.2,0,0,1,50.0,45.0,40.35,31.9,25.5,0.0,0.0,0.16,0
20:14:20,10.3,0,0,1,50.0,45.0,40.35,31.9,25.5,0.0,0.0,0.16,0
20:14:20,10.3,0,0,1,50.0,45.0,40.35,31.91,25.5,0.0,0.0,0.16,0
20:14:20,10.4,0,0,1,50.0,45.0,40.35,31.91,25.5,0.0,0.0,0.16,0
20:14:20,10.4,0,0,1,50.0,45.0,40.35,31.91,25.5,0.0,0.0,0.16,0
20:14:20,10.5,0,0,1,50.0,45.0,40.35,31.91,25.5,0.0,0.0,0.16,0
20:14:20,10.5,0,0,1,50.0,45.0,40.35,31.91,25.5,0.0,0.0,0.16,0
20:14:20,10.6,0,0,1,50.0,45.0,40.35,31.92,25.5,0.0,0.0,0.16,0
20:14:20,10.6,0,0,1,50.0,45.0,40.35,31.92,25.51,0.0,0.0,0.16,0
20:14:20,10.7,0,0,1,50.0,45.0,40.35,31.92,25.51,0.0,0.0,0.16,0
20:14:20,10.7,0,0,1,50.0,45.0,40.35,31.92,25.51,0.0,0.0,0.16,0
20:14:20,10.8,0,0,1,50.0,45.0,40.35,31.92,25.51,0.0,0.0,0.16,0
20:14:20,10.9,0,0,1,50.0,45.0,40.35,31.93,25.51,0.0,0.0,0.16,0
20:14:20,10.9,0,0,1,50.0,45.0,40.36,31.93,25.51,0.0,0.0,0.16,0
20:14:20,11.0,0,0,1,50.0,45.0,40.36,31.93,25.51,0.0,0.0,0.17,0
20:14:20,11.0,0,0,1,50.0,45.0,40.36,31.93,25.51,0.0,0.0,0.17,0
20:14:20,11.1,0,0,1,50.0,45.0,40.36,31.93,25.51,0.0,0.0,0.17,0
20:14:20,11.1,0,0,1,50.0,45.0,40.36,31.94,25.51,0.0,0.0,0.17,0
20:14:21,11.2,0,0,1,50.0,45.0,40.36,31.94,25.51,0.0,0.0,0.17,0
20:14:21,11.2,0,0,1,50.0,45.0,40.36,31.94,25.51,0.0,0.0,0.17,0
20:14:21,11.3,0,0,1,50.0,45.0,40.36,31.94,25.51,0.0,0.0,0.17,0
20:14:21,11.4,0,0,1,50.0,45.0,40.36,31.94,25.51,0.0,0.0,0.17,0
20:14:21,11.4,0,0,1,50.0,45.0,40.36,31.95,25.51,0.0,0.0,0.17,0
20:14:21,11.5,0,0,1,50.0,45.0,40.36,31.95,25.52,0.0,0.0,0.17,0
20:14:21,11.5,0,0,1,50.0,45.0,40.36,31.95,25.52,0.0,0.0,0.17,0
20:14:21,11.6,0,0,1,50.0,45.0,40.36,31.95,25.52,0.0,0.0,0.17,0
20:14:21,11.6,0,0,1,50.0,45.0,40.36,31.95,25.52,0.0,0.0,0.17,0
20:14:21,11.7,0,0,1,50.0,45.0,40.36,31.96,25.52,0.0,0.0,0.17,0
20:14:21,11.7,0,0,1,50.0,45.0,40.37,31.96,25.52,0.0,0.0,0.17,0
20:14:21,11.8,0,0,1,50.0,45.0,40.37,31.96,25.52,0.0,0.0,0.17,0
20:14:21,11.9,0,0,1,50.0,45.0,40.37,31.96,25.52,0.0,0.0,0.17,0
20:14:21,11.9,0,0,1,50.0,45.0,40.37,31.97,25.52,0.0,0.0,0.17,0
20:14:21,12.0,0,0,1,50.0,45.0,40.37,31.97,25.52,0.0,0.0,0.17,0
20:14:21,12.0,0,0,1,50.0,45.0,40.37,31.97,25.52,0.0,0.0,0.17,0
20:14:21,12.1,0,0,1,50.0,45.0,40.37,31.97,25.52,0.0,0.0,0.17,0
20:14:21,12.1,0,0,1,50.0,45.0,40.37,31.97,25.52,0.0,0.0,0.17,0
20:14:22,12.2,0,0,1,50.0,45.0,40.37,31.98,25.53,0.0,0.0,0.17,0
20:14:22,12.2,0,0,1,50.0,45.0,40.37,31.98,25.53,0.0,0.0,0.17,0
20:14:22,12.3,0,0,1,50.0,45.0,40.37,31.98,25.53,0.0,0.0,0.17,0
20:14:22,12.4,0,0,1,50.0,45.0,40.37,31.98,25.53,0.0,0.0,0.17,0
20:14:22,12.4,0,0,1,50.0,45.0,40.37,31.98,25.53,0.0,0.0,0.17,0
20:14:22,12.5,0,0,1,50.0,45.0,40.37,31.98,25.53,0.0,0.0,0.17,0
20:14:22,12.5,0,0,1,50.0,45.0,40.38,31.99,25.53,0.0,0.0,0.17,0
20:14:22,12.6,0,0,1,50.0,45.0,40.38,31.99,25.53,0.0,0.0,0.17,0
20:14:22,12.6,0,0,1,50.0,45.0,40.38,31.99,25.53,0.0,0.0,0.17,0
20:14:22,12.7,0,0,1,50.0,45.0,40.38,31.99,25.53,0.0,0.0,0.17,0
20:14:22,12.7,0,0,1,50.0,45.0,40.38,31.99,25.53,0.0,0.0,0.18,0
20:14:22,12.8,0,0,1,50.0,45.0,40.38,32.0,25.53,0.0,0.0,0.18,0
20:14:22,12.8,0,0,1,50.0,45.0,40.38,32.0,25.53,0.0,0.0,0.18,0
20:14:22,12.9,0,0,1,50.0,45.0,40.38,32.0,25.53,0.0,0.0,0.18,0
20:14:22,13.0,0,0,1,50.0,45.0,40.38,32.0,25.53,0.0,0.0,0.18,0
20:14:22,13.0,0,0,1,50.0,45.0,40.38,32.0,25.54,0.0,0.0,0.18,0
20:14:22,13.1,0,0,1,50.0,45.0,40.38,32.01,25.54,0.0,0.0,0.18,0
20:14:22,13.1,0,0,1,50.0,45.0,40.38,32.01,25.54,0.0,0.0,0.18,0
20:14:23,13.2,0,0,1,50.0,45.0,40.38,32.01,25.54,0.0,0.0,0.18,0
20:14:23,13.2,0,0,1,50.0,45.0,40.38,32.01,25.54,0.0,0.0,0.18,0
20:14:23,13.3,0,0,1,50.0,45.0,40.38,32.01,25.54,0.0,0.0,0.18,0
20:14:23,13.3,0,0,1,50.0,45.0,40.39,32.02,25.54,0.0,0.0,0.18,0
