waktu_lokal,waktu_sistem_detik,pompa_primer_status,suhu_core_celcius,suhu_pendingin_primer_celcius,daya_termal_kw,posisi_safety_rod,tekanan_pressurizer_bar,status_scram
19:43:32,69.3,2,50.0,43.63,0.0,0.0,140.23,0
19:43:33,69.4,2,50.0,43.63,0.0,0.0,140.23,0
19:43:33,69.4,2,50.0,43.63,0.0,0.0,140.24,0
19:43:33,69.5,2,50.0,43.63,0.0,0.0,140.24,0
19:43:33,69.5,2,50.0,43.63,0.0,0.0,140.24,0
19:43:33,69.6,2,50.0,43.63,0.0,0.0,140.24,0
19:43:33,69.6,2,50.0,43.63,0.0,0.0,140.24,0
19:43:33,69.7,2,50.0,43.64,0.0,0.0,140.24,0
19:43:33,69.7,2,50.0,43.64,0.0,0.0,140.24,0
19:43:33,69.8,2,50.0,43.64,0.0,0.0,140.24,0
19:43:33,69.8,2,50.0,43.64,0.0,0.0,140.24,0
19:43:33,69.9,2,50.0,43.64,0.0,0.0,140.24,0
19:43:33,69.9,2,50.0,43.64,0.0,0.0,140.24,0
19:43:33,70.0,2,50.0,43.64,0.0,0.0,140.24,0
19:43:33,70.1,2,50.0,43.64,0.0,0.0,140.24,0
19:43:33,70.1,2,50.0,43.65,0.0,0.0,140.24,0
19:43:33,70.2,2,50.0,43.65,0.0,0.0,140.24,0
19:43:33,70.2,2,50.0,43.65,0.0,0.0,140.24,0
19:43:33,70.3,2,50.0,43.65,0.0,0.0,140.24,0
19:43:34,70.3,2,50.0,43.65,0.0,0.0,140.25,0
19:43:34,70.4,2,50.0,43.65,0.0,0.0,140.25,0
19:43:34,70.4,2,50.0,43.65,0.0,0.0,140.25,0
19:43:34,70.5,2,50.0,43.65,0.0,0.0,140.25,0
19:43:34,70.6,2,50.0,43.65,0.0,0.0,140.25,0
19:43:34,70.6,2,50.0,43.66,0.0,0.0,140.25,0
19:43:34,70.7,2,50.0,43.66,0.0,0.0,140.25,0
19:43:34,70.7,2,50.0,43.66,0.0,0.0,140.25,0
19:43:34,70.8,2,50.0,43.66,0.0,0.0,140.25,0
19:43:34,70.8,2,50.0,43.66,0.0,0.0,140.25,0
19:43:34,70.9,2,50.0,43.66,0.0,0.0,140.25,0
19:43:34,70.9,2,50.0,43.66,0.0,0.0,140.25,0
19:43:34,71.0,2,50.0,43.66,0.0,0.0,140.25,0
19:43:34,71.0,2,50.0,43.66,0.0,0.0,140.25,0
19:43:34,71.1,2,50.0,43.67,0.0,0.0,140.25,0
19:43:34,71.1,2,50.0,43.67,0.0,0.0,140.25,0
19:43:34,71.2,2,50.0,43.67,0.0,0.0,140.25,0
19:43:34,71.2,2,50.0,43.67,0.0,0.0,140.25,0
19:43:34,71.3,2,50.0,43.67,0.0,0.0,140.25,0
19:43:35,71.4,2,50.0,43.67,0.0,0.0,140.25,0
19:43:35,71.4,2,50.0,43.67,0.0,0.0,140.26,0
19:43:35,71.5,2,50.0,43.67,0.0,0.0,140.26,0
19:43:35,71.5,2,50.0,43.67,0.0,0.0,140.26,0
19:43:35,71.6,2,50.0,43.67,0.0,0.0,140.26,0
19:43:35,71.6,2,50.0,43.68,0.0,0.0,140.26,0
19:43:35,71.7,2,50.0,43.68,0.0,0.0,140.26,0
19:43:35,71.7,2,50.0,43.68,0.0,0.0,140.26,0
19:43:35,71.8,2,50.0,43.68,0.0,0.0,140.26,0
19:43:35,71.8,2,50.0,43.68,0.0,0.0,140.26,0
19:43:35,71.9,2,50.0,43.68,0.0,0.0,140.26,0
19:43:35,71.9,2,50.0,43.68,0.0,0.0,140.26,0
19:43:35,72.0,2,50.0,43.68,0.0,0.0,140.26,0
19:43:35,72.0,2,50.0,43.68,0.0,0.0,140.26,0
19:43:35,72.1,2,50.0,43.68,0.0,0.0,140.26,0
19:43:35,72.2,2,50.0,43.69,0.0,1.0,140.26,0
19:43:35,72.2,2,50.0,43.69,0.0,2.0,140.26,0
19:43:35,72.3,2,50.0,43.69,0.0,2.0,140.26,0
19:43:36,72.3,2,50.0,43.69,0.0,3.0,140.26,0
19:43:36,72.4,2,50.0,43.69,0.0,4.0,140.26,0
19:43:36,72.4,2,50.0,43.69,0.0,5.0,140.26,0
19:43:36,72.5,2,50.0,43.69,0.0,6.0,140.26,0
19:43:36,72.6,2,50.0,43.69,0.0,7.0,140.26,0
19:43:36,72.6,2,50.0,43.69,0.0,7.0,140.26,0
19:43:36,72.7,2,50.0,43.69,0.0,8.0,140.27,0
19:43:36,72.7,2,50.0,43.69,0.0,9.0,140.27,0
19:43:36,72.8,2,50.0,43.69,0.0,9.0,140.27,0
19:43:36,72.8,2,50.0,43.7,0.0,10.0,140.27,0
19:43:36,72.9,2,50.0,43.7,0.0,11.0,140.27,0
19:43:36,72.9,2,50.0,43.7,0.0,12.0,140.27,0
19:43:36,73.0,2,50.0,43.7,0.0,13.0,140.27,0
19:43:36,73.0,2,50.0,43.7,0.0,14.0,140.27,0
19:43:36,73.1,2,50.0,43.7,0.0,14.0,140.27,0
19:43:36,73.2,2,50.0,43.7,0.0,15.0,140.27,0
19:43:36,73.2,2,50.0,43.7,0.0,15.0,140.27,0
19:43:36,73.3,2,50.0,43.7,0.0,16.0,140.27,0
19:43:37,73.3,2,50.0,43.7,0.0,17.0,140.27,0
19:43:37,73.4,2,50.0,43.7,0.0,17.0,140.27,0
19:43:37,73.4,2,50.0,43.7,0.0,18.0,140.27,0
19:43:37,73.5,2,50.0,43.71,0.0,19.0,140.27,0
19:43:37,73.6,2,50.0,43.71,0.0,20.0,140.27,0
19:43:37,73.6,2,50.0,43.71,0.0,20.0,140.27,0
19:43:37,73.7,2,50.0,43.71,0.0,21.0,140.27,0
19:43:37,73.7,2,50.0,43.71,0.0,22.0,140.27,0
19:43:37,73.8,2,50.0,43.71,0.0,23.0,140.27,0
19:43:37,73.8,2,50.0,43.71,0.0,24.0,140.27,0
19:43:37,73.9,2,50.0,43.71,0.0,24.0,140.27,0
19:43:37,73.9,2,50.0,43.71,0.0,25.0,140.27,0
19:43:37,74.0,2,50.0,43.71,0.0,26.0,140.27,0
19:43:37,74.0,2,50.0,43.71,0.0,27.0,140.27,0
19:43:37,74.1,2,50.0,43.71,0.0,27.0,140.27,0
19:43:37,74.2,2,50.0,43.71,0.0,28.0,140.27,0
19:43:37,74.2,2,50.0,43.72,0.0,29.0,140.28,0
19:43:37,74.3,2,50.0,43.72,0.0,30.0,140.28,0
19:43:38,74.3,2,50.0,43.72,0.0,31.0,140.28,0
19:43:38,74.4,2,50.0,43.72,0.0,32.0,140.28,0
19:43:38,74.4,2,50.0,43.72,0.0,33.0,140.28,0
19:43:38,74.5,2,50.0,43.72,0.0,33.0,140.28,0
19:43:38,74.5,2,50.0,43.72,0.0,34.0,140.28,0
19:43:38,74.6,2,50.0,43.72,0.0,35.0,140.28,0
19:43:38,74.7,2,50.0,43.72,0.0,36.0,140.28,0
19:43:38,74.7,2,50.0,43.72,0.0,37.0,140.28,0
19:43:38,74.8,2,50.0,43.72,0.0,37.0,140.28,0
19:43:38,74.8,2,50.0,43.72,0.0,38.0,140.28,0
19:43:38,74.9,2,50.0,43.72,0.0,39.0,140.28,0
19:43:38,74.9,2,50.0,43.72,0.0,40.0,140.28,0
19:43:38,75.0,2,50.0,43.73,0.0,41.0,140.28,0
19:43:38,75.0,2,50.0,43.73,0.0,42.0,140.28,0
19:43:38,75.1,2,50.0,43.73,0.0,43.0,140.28,0
19:43:38,75.2,2,50.0,43.73,0.0,43.0,140.28,0
19:43:38,75.2,2,50.0,43.73,0.0,44.0,140.28,0
19:43:38,75.3,2,50.0,43.73,0.0,45.0,140.28,0
19:43:39,75.3,2,50.0,43.73,0.0,45.0,140.28,0
19:43:39,75.4,2,50.0,43.73,0.0,46.0,140.28,0
19:43:39,75.5,2,50.0,43.73,0.0,47.0,140.28,0
19:43:39,75.5,2,50.0,43.73,0.0,47.0,140.28,0
19:43:39,75.6,2,50.0,43.73,0.0,48.0,140.28,0
19:43:39,75.6,2,50.0,43.73,0.0,49.0,140.28,0
19:43:39,75.7,2,50.0,43.73,0.0,50.0,140.28,0
19:43:39,75.7,2,50.0,43.73,0.0,51.0,140.28,0
19:43:39,75.8,2,50.0,43.73,0.0,51.0,140.28,0
19:43:39,75.8,2,50.0,43.73,0.0,52.0,140.28,0
19:43:39,75.9,2,50.0,43.74,0.0,53.0,140.28,0
19:43:39,76.0,2,50.0,43.74,0.0,54.0,140.28,0
19:43:39,76.0,2,50.0,43.74,0.0,54.0,140.28,0
19:43:39,76.1,2,50.0,43.74,0.0,55.0,140.28,0
19:43:39,76.1,2,50.0,43.74,0.0,56.0,140.29,0
19:43:39,76.2,2,50.0,43.74,0.0,57.0,140.29,0
19:43:39,76.2,2,50.0,43.74,0.0,58.0,140.29,0
19:43:39,76.3,2,50.0,43.74,0.0,59.0,140.29,0
19:43:40,76.3,2,50.0,43.74,0.0,59.0,140.29,0
19:43:40,76.4,2,50.0,43.74,0.0,60.0,140.29,0
19:43:40,76.4,2,50.0,43.74,0.0,61.0,140.29,0
19:43:40,76.5,2,50.0,43.74,0.0,61.0,140.29,0
19:43:40,76.6,2,50.0,43.74,0.0,63.0,140.29,0
19:43:40,76.6,2,50.0,43.74,0.0,64.0,140.29,0
19:43:40,76.7,2,50.0,43.74,0.0,64.0,140.29,0
19:43:40,76.7,2,50.0,43.74,0.0,65.0,140.29,0
19:43:40,76.8,2,50.0,43.74,0.0,66.0,140.29,0
19:43:40,76.8,2,50.0,43.74,0.0,67.0,140.29,0
19:43:40,76.9,2,50.0,43.75,0.0,67.0,140.29,0
19:43:40,77.0,2,50.0,43.75,0.0,68.0,140.29,0
19:43:40,77.0,2,50.0,43.75,0.0,68.0,140.29,0
19:43:40,77.1,2,50.0,43.75,0.0,69.0,140.29,0
19:43:40,77.1,2,50.0,43.75,0.0,70.0,140.29,0
19:43:40,77.2,2,50.0,43.75,0.0,70.0,140.29,0
19:43:40,77.2,2,50.0,43.75,0.0,71.0,140.29,0
19:43:40,77.3,2,50.0,43.75,0.0,72.0,140.29,0
19:43:41,77.3,2,50.0,43.75,0.0,73.0,140.29,0
19:43:41,77.4,2,50.0,43.75,0.0,74.0,140.29,0
19:43:41,77.5,2,50.0,43.75,0.0,74.0,140.29,0
19:43:41,77.5,2,50.0,43.75,0.0,75.0,140.29,0
19:43:41,77.6,2,50.0,43.75,0.0,76.0,140.29,0
19:43:41,77.6,2,50.0,43.75,0.0,77.0,140.29,0
19:43:41,77.7,2,50.0,43.75,0.0,77.0,140.29,0
19:43:41,77.7,2,50.0,43.75,0.0,78.0,140.29,0
19:43:41,77.8,2,50.0,43.75,0.0,79.0,140.29,0
19:43:41,77.8,2,50.0,43.75,0.0,80.0,140.29,0
19:43:41,77.9,2,50.0,43.75,0.0,80.0,140.29,0
19:43:41,77.9,2,50.0,43.75,0.0,81.0,140.29,0
19:43:41,78.0,2,50.0,43.76,0.0,82.0,140.29,0
19:43:41,78.1,2,50.0,43.76,0.0,82.0,140.29,0
19:43:41,78.1,2,50.0,43.76,0.0,83.0,140.29,0
19:43:41,78.2,2,50.0,43.76,0.0,84.0,140.29,0
19:43:41,78.2,2,50.0,43.76,0.0,85.0,140.29,0
19:43:41,78.3,2,50.0,43.76,0.0,85.0,140.29,0
19:43:42,78.4,2,50.0,43.76,0.0,86.0,140.29,0
19:43:42,78.4,2,50.0,43.76,0.0,86.0,140.29,0
19:43:42,78.5,2,50.0,43.76,0.0,87.0,140.29,0
19:43:42,78.5,2,50.0,43.76,0.0,87.0,140.29,0
19:43:42,78.6,2,50.0,43.76,0.0,88.0,140.3,0
19:43:42,78.6,2,50.0,43.76,0.0,89.0,140.3,0
19:43:42,78.7,2,50.0,43.76,0.0,90.0,140.3,0
19:43:42,78.7,2,50.0,43.76,0.0,90.0,140.3,0
19:43:42,78.8,2,50.0,43.76,0.0,91.0,140.3,0
19:43:42,78.9,2,50.0,43.76,0.0,92.0,140.3,0
19:43:42,78.9,2,50.0,43.76,0.0,92.0,140.3,0
19:43:42,79.0,2,50.0,43.76,0.0,93.0,140.3,0
19:43:42,79.0,2,50.0,43.76,0.0,94.0,140.3,0
19:43:42,79.1,2,50.0,43.76,0.0,94.0,140.3,0
19:43:42,79.1,2,50.0,43.76,0.0,95.0,140.3,0
19:43:42,79.2,2,50.0,43.76,0.0,96.0,140.3,0
19:43:42,79.2,2,50.0,43.76,0.0,97.0,140.3,0
19:43:42,79.3,2,50.0,43.77,0.0,97.0,140.3,0
19:43:43,79.4,2,50.0,43.77,0.0,98.0,140.3,0
19:43:43,79.4,2,50.0,43.77,0.0,99.0,140.3,0
19:43:43,79.5,2,50.0,43.77,0.0,100.0,140.3,0
19:43:43,79.5,2,50.0,43.77,0.0,100.0,140.3,0
19:43:43,79.6,2,50.0,43.77,0.0,100.0,140.3,0
19:43:43,79.6,2,50.0,43.77,0.0,100.0,140.3,0
19:43:43,79.7,2,50.0,43.77,0.0,100.0,140.3,0
19:43:43,79.7,2,50.0,43.77,0.0,100.0,140.3,0
19:43:43,79.8,2,50.0,43.77,0.0,100.0,140.3,0
19:43:43,79.9,2,50.0,43.77,0.0,100.0,140.3,0
19:43:43,79.9,2,50.0,43.77,0.0,100.0,140.3,0
19:43:43,80.0,2,50.0,43.77,0.0,100.0,140.3,0
19:43:43,80.0,2,50.0,43.77,0.0,100.0,140.3,0
19:43:43,80.1,2,50.0,43.77,0.0,100.0,140.3,0
19:43:43,80.1,2,50.0,43.77,0.0,100.0,140.3,0
19:43:43,80.2,2,50.0,43.77,0.0,100.0,140.3,0
19:43:43,80.2,2,50.0,43.77,0.0,100.0,140.3,0
19:43:43,80.3,2,50.0,43.77,0.0,100.0,140.3,0
19:43:44,80.3,2,50.0,43.77,0.0,100.0,140.3,0
19:43:44,80.4,2,50.0,43.77,0.0,100.0,140.3,0
19:43:44,80.5,2,50.0,43.77,0.0,100.0,140.3,0
19:43:44,80.5,2,50.0,43.77,0.0,100.0,140.3,0
19:43:44,80.6,2,50.0,43.77,0.0,100.0,140.3,0
19:43:44,80.6,2,50.0,43.77,0.0,100.0,140.3,0
19:43:44,80.7,2,50.0,43.77,0.0,100.0,140.3,0
19:43:44,80.7,2,50.0,43.77,0.0,100.0,140.3,0
19:43:44,80.8,2,50.0,43.77,0.0,100.0,140.3,0
19:43:44,80.8,2,50.0,43.78,0.0,100.0,140.3,0
19:43:44,80.9,2,50.0,43.78,0.0,100.0,140.3,0
19:43:44,80.9,2,50.0,43.78,0.0,100.0,140.3,0
19:43:44,81.0,2,50.0,43.78,0.0,100.0,140.3,0
19:43:44,81.1,2,50.0,43.78,0.0,100.0,140.3,0
19:43:44,81.1,2,50.0,43.78,0.0,100.0,140.3,0
19:43:44,81.2,2,50.0,43.78,0.0,100.0,140.3,0
19:43:44,81.2,2,50.0,43.78,0.0,100.0,140.3,0
19:43:44,81.3,2,50.02,43.78,0.0,100.0,140.3,0
19:43:45,81.3,2,50.04,43.78,0.0,100.0,140.3,0
19:43:45,81.4,2,50.07,43.78,0.0,100.0,140.3,0
19:43:45,81.4,2,50.11,43.78,0.0,100.0,140.3,0
19:43:45,81.5,2,50.16,43.78,0.0,100.0,140.3,0
19:43:45,81.5,2,50.21,43.78,0.0,100.0,140.3,0
19:43:45,81.6,2,50.29,43.78,0.0,100.0,140.3,0
19:43:45,81.7,2,50.37,43.78,0.0,100.0,140.3,0
19:43:45,81.7,2,50.46,43.78,0.0,100.0,140.3,0
19:43:45,81.8,2,50.55,43.78,0.0,100.0,140.3,0
19:43:45,81.8,2,50.66,43.78,0.0,100.0,140.3,0
19:43:45,81.9,2,50.78,43.78,0.0,100.0,140.3,0
19:43:45,81.9,2,50.89,43.78,0.0,100.0,140.3,0
19:43:45,82.0,2,51.03,43.78,0.0,100.0,140.3,0
19:43:45,82.0,2,51.17,43.78,0.0,100.0,140.31,0
19:43:45,82.1,2,51.32,43.78,0.0,100.0,140.31,0
19:43:45,82.1,2,51.49,43.78,0.0,100.0,140.31,0
19:43:45,82.2,2,51.65,43.78,0.0,100.0,140.31,0
19:43:45,82.2,2,51.82,43.78,0.0,100.0,140.31,0
19:43:45,82.3,2,52.0,43.78,0.0,100.0,140.31,0
19:43:46,82.4,2,52.22,43.78,0.0,100.0,140.31,0
19:43:46,82.4,2,52.42,43.78,0.0,100.0,140.31,0
19:43:46,82.5,2,52.62,43.78,0.0,100.0,140.31,0
19:43:46,82.5,2,52.87,43.78,0.0,100.0,140.31,0
19:43:46,82.6,2,53.14,43.78,0.0,100.0,140.31,0
19:43:46,82.6,2,53.37,43.78,0.0,100.0,140.31,0
19:43:46,82.7,2,53.62,43.79,0.0,100.0,140.31,0
19:43:46,82.7,2,53.87,43.79,0.0,100.0,140.31,0
19:43:46,82.8,2,54.13,43.79,0.0,100.0,140.31,0
19:43:46,82.9,2,54.42,43.79,0.0,100.0,140.31,0
19:43:46,82.9,2,54.71,43.79,0.0,100.0,140.31,0
19:43:46,83.0,2,55.0,43.79,0.0,100.0,140.31,0
19:43:46,83.0,2,55.32,43.79,0.0,100.0,140.31,0
19:43:46,83.1,2,55.67,43.79,0.0,100.0,140.31,0
19:43:46,83.1,2,55.97,43.79,0.0,100.0,140.31,0
19:43:46,83.2,2,56.33,43.79,0.0,100.0,140.31,0
19:43:46,83.2,2,56.65,43.79,0.0,100.0,140.31,0
19:43:46,83.3,2,56.99,43.79,0.0,100.0,140.31,0
19:43:47,83.4,2,57.38,43.79,0.0,100.0,140.31,0
19:43:47,83.4,2,57.76,43.79,0.0,100.0,140.31,0
19:43:47,83.5,2,58.12,43.79,0.0,100.0,140.31,0
19:43:47,83.5,2,58.52,43.79,0.0,100.0,140.31,0
19:43:47,83.6,2,58.89,43.79,0.0,100.0,140.31,0
19:43:47,83.6,2,59.28,43.79,0.0,100.0,140.31,0
19:43:47,83.7,2,59.68,43.79,0.0,100.0,140.31,0
19:43:47,83.7,2,60.08,43.79,0.0,100.0,140.31,0
19:43:47,83.8,2,60.48,43.79,0.0,100.0,140.31,0
19:43:47,83.8,2,60.93,43.79,0.0,100.0,140.31,0
19:43:47,83.9,2,61.38,43.79,0.0,100.0,140.31,0
19:43:47,84.0,2,61.83,43.79,0.0,100.0,140.31,0
19:43:47,84.0,2,62.27,43.79,0.0,100.0,140.31,0
19:43:47,84.1,2,62.76,43.79,0.0,100.0,140.31,0
19:43:47,84.1,2,63.22,43.79,0.0,100.0,140.31,0
19:43:47,84.2,2,63.7,43.79,0.0,100.0,140.31,0
19:43:47,84.2,2,64.25,43.79,0.0,100.0,140.31,0
19:43:47,84.3,2,64.73,43.79,0.0,100.0,140.31,0
19:43:48,84.3,2,65.23,43.79,0.0,100.0,140.31,0
19:43:48,84.4,2,65.78,43.79,0.0,100.0,140.31,0
19:43:48,84.5,2,66.28,43.79,0.0,100.0,140.31,0
19:43:48,84.5,2,66.79,43.79,0.0,100.0,140.31,0
19:43:48,84.6,2,67.36,43.79,0.0,100.0,140.31,0
19:43:48,84.6,2,67.88,43.79,0.0,100.0,140.31,0
19:43:48,84.7,2,68.4,43.79,0.0,100.0,140.31,0
19:43:48,84.7,2,69.01,43.79,0.0,100.0,140.31,0
19:43:48,84.8,2,69.56,43.79,0.0,100.0,140.31,0
19:43:48,84.8,2,70.11,43.79,0.0,100.0,140.31,0
19:43:48,84.9,2,70.71,43.79,0.0,100.0,140.31,0
19:43:48,84.9,2,71.29,43.79,0.0,100.0,140.31,0
19:43:48,85.0,2,71.86,43.8,0.0,100.0,140.31,0
19:43:48,85.1,2,72.45,43.8,0.0,100.0,140.31,0
19:43:48,85.1,2,73.07,43.8,0.0,100.0,140.31,0
19:43:48,85.2,2,73.67,43.8,0.0,100.0,140.31,0
19:43:48,85.2,2,74.29,43.8,0.0,100.0,140.31,0
19:43:48,85.3,2,74.92,43.8,0.0,100.0,140.31,0
19:43:49,85.3,2,75.53,43.8,0.0,100.0,140.31,0
19:43:49,85.4,2,76.2,43.8,0.0,100.0,140.31,0
19:43:49,85.4,2,76.83,43.8,0.0,100.0,140.31,0
19:43:49,85.5,2,77.46,43.8,0.0,100.0,140.31,0
19:43:49,85.5,2,78.14,43.8,0.0,100.0,140.31,0
19:43:49,85.6,2,78.78,43.8,0.0,100.0,140.31,0
19:43:49,85.6,2,79.44,43.8,0.0,100.0,140.31,0
19:43:49,85.7,2,80.14,43.8,0.0,100.0,140.31,0
19:43:49,85.7,2,80.81,43.8,0.0,100.0,140.31,0
19:43:49,85.8,2,81.55,43.8,0.0,100.0,140.31,0
19:43:49,85.9,2,82.23,43.8,0.0,100.0,140.31,0
19:43:49,85.9,2,82.92,43.8,0.0,100.0,140.31,0
19:43:49,86.0,2,83.66,43.8,0.0,100.0,140.31,0
19:43:49,86.0,2,84.37,43.8,0.0,100.0,140.31,0
19:43:49,86.1,2,85.08,43.8,0.0,100.0,140.31,0
19:43:49,86.1,2,85.86,43.8,0.0,100.0,140.31,0
19:43:49,86.2,2,86.59,43.8,0.0,100.0,140.31,0
19:43:49,86.2,2,87.33,43.8,0.0,100.0,140.31,0
19:43:49,86.3,2,88.06,43.8,0.0,100.0,140.31,0
19:43:50,86.3,2,88.79,43.8,0.0,100.0,140.31,0
19:43:50,86.4,2,89.62,43.8,0.0,100.0,140.31,0
19:43:50,86.4,2,90.38,43.8,0.0,100.0,140.31,0
19:43:50,86.5,2,91.15,43.8,0.0,100.0,140.31,0
19:43:50,86.6,2,91.98,43.8,0.0,100.0,140.32,0
19:43:50,86.6,2,92.76,43.81,0.0,100.0,140.32,0
19:43:50,86.7,2,93.54,43.81,0.0,100.0,140.32,0
19:43:50,86.7,2,94.34,43.81,0.0,100.0,140.32,0
19:43:50,86.8,2,95.13,43.82,0.0,100.0,140.32,0
19:43:50,86.8,2,96.05,43.82,0.0,100.0,140.32,0
19:43:50,86.9,2,96.88,43.83,0.0,100.0,140.33,0
19:43:50,86.9,2,97.7,43.83,0.0,100.0,140.33,0
19:43:50,87.0,2,98.59,43.84,0.0,100.0,140.33,0
19:43:50,87.0,2,99.44,43.84,0.0,100.0,140.33,0
19:43:50,87.1,2,100.29,43.85,0.0,100.0,140.34,0
19:43:50,87.1,2,101.17,43.86,0.0,100.0,140.34,0
19:43:50,87.2,2,102.03,43.87,0.0,100.0,140.34,0
19:43:50,87.3,2,102.9,43.87,0.0,100.0,140.35,0
19:43:51,87.3,2,103.86,43.88,0.0,100.0,140.35,0
19:43:51,87.4,2,104.93,43.89,0.0,100.0,140.36,0
19:43:51,87.4,2,105.86,43.9,0.0,100.0,140.36,0
19:43:51,87.5,2,106.87,43.92,0.0,100.0,140.37,0
19:43:51,87.5,2,107.78,43.93,0.0,100.0,140.37,0
19:43:51,87.6,2,108.67,43.94,0.0,100.0,140.38,0
19:43:51,87.6,2,109.64,43.95,0.0,100.0,140.38,0
19:43:51,87.7,2,110.55,43.96,0.0,100.0,140.39,0
19:43:51,87.8,2,111.54,43.98,0.0,100.0,140.39,0
19:43:51,87.8,2,112.54,43.99,0.0,100.0,140.4,0
19:43:51,87.9,2,113.67,44.01,0.0,100.0,140.41,0
19:43:51,87.9,2,114.59,44.02,0.0,100.0,140.41,0
19:43:51,88.0,2,115.57,44.04,0.0,100.0,140.42,0
19:43:51,88.0,2,116.47,44.05,0.0,100.0,140.43,0
19:43:51,88.1,2,117.38,44.07,0.0,100.0,140.43,0
19:43:51,88.2,2,118.34,44.09,0.0,100.0,140.44,0
19:43:51,88.2,2,119.24,44.1,0.0,100.0,140.45,0
19:43:51,88.3,2,120.17,44.12,0.0,100.0,140.46,0
19:43:52,88.3,2,121.2,44.14,0.0,100.0,140.47,0
19:43:52,88.4,2,122.18,44.16,0.0,100.0,140.47,0
19:43:52,88.4,2,123.08,44.18,0.0,100.0,140.48,0
19:43:52,88.5,2,124.02,44.2,0.0,100.0,140.49,0
19:43:52,88.5,2,124.91,44.22,0.0,100.0,140.5,0
19:43:52,88.6,2,125.86,44.24,0.0,100.0,140.51,0
19:43:52,88.7,2,127.02,44.26,0.0,100.0,140.52,0
19:43:52,88.7,2,127.92,44.28,0.0,100.0,140.53,0
19:43:52,88.8,2,128.82,44.3,0.0,100.0,140.54,0
19:43:52,88.8,2,129.96,44.33,0.0,100.0,140.55,0
19:43:52,88.9,2,130.84,44.35,0.0,100.0,140.56,0
19:43:52,88.9,2,131.74,44.37,0.0,100.0,140.57,0
19:43:52,89.0,2,132.71,44.4,0.0,100.0,140.58,0
19:43:52,89.0,2,133.59,44.42,0.0,100.0,140.59,0
19:43:52,89.1,2,134.48,44.44,0.0,100.0,140.6,0
19:43:52,89.2,2,135.44,44.47,0.0,100.0,140.61,0
19:43:52,89.2,2,136.35,44.49,0.0,100.0,140.62,0
19:43:52,89.3,2,137.28,44.52,0.0,100.0,140.64,0
19:43:53,89.3,2,138.25,44.54,0.0,100.0,140.65,0
19:43:53,89.4,2,139.19,44.57,0.0,100.0,140.66,0
19:43:53,89.4,2,140.15,44.6,0.0,100.0,140.67,0
19:43:53,89.5,2,141.16,44.63,0.0,100.0,140.68,0
19:43:53,89.5,2,142.06,44.65,0.0,100.0,140.7,0
19:43:53,89.6,2,142.95,44.68,0.0,100.0,140.71,0
19:43:53,89.7,2,143.91,44.71,0.0,100.0,140.72,0
19:43:53,89.7,2,144.8,44.74,0.0,100.0,140.73,0
19:43:53,89.8,2,145.76,44.76,0.0,100.0,140.75,0
19:43:53,89.8,2,146.73,44.79,0.0,100.0,140.76,0
19:43:53,89.9,2,147.61,44.82,0.0,100.0,140.77,0
19:43:53,89.9,2,148.48,44.85,0.0,100.0,140.79,0
19:43:53,90.0,2,149.55,44.89,0.0,100.0,140.8,0
19:43:53,90.0,2,150.44,44.91,0.0,100.0,140.81,0
19:43:53,90.1,2,151.39,44.95,0.0,100.0,140.83,0
19:43:53,90.2,2,152.35,44.98,0.0,100.0,140.84,0
19:43:53,90.2,2,153.24,45.01,0.0,100.0,140.86,0
19:43:53,90.3,2,154.18,45.04,0.0,100.0,140.87,0
19:43:54,90.3,2,155.06,45.07,0.0,100.0,140.89,0
19:43:54,90.4,2,155.93,45.1,0.0,100.0,140.9,0
19:43:54,90.4,2,156.91,45.14,0.0,100.0,140.91,0
19:43:54,90.5,2,157.78,45.17,0.0,100.0,140.93,0
19:43:54,90.5,2,158.66,45.2,0.0,100.0,140.94,0
19:43:54,90.6,2,159.57,45.23,0.0,100.0,140.96,0
19:43:54,90.6,2,160.45,45.26,0.0,100.0,140.98,0
19:43:54,90.7,2,161.42,45.3,0.0,100.0,140.99,0
19:43:54,90.7,2,162.3,45.33,0.0,100.0,141.01,0
19:43:54,90.8,2,163.17,45.36,0.0,100.0,141.02,0
19:43:54,90.9,2,164.13,45.4,0.0,100.0,141.04,0
19:43:54,90.9,2,165.01,45.43,0.0,100.0,141.05,0
19:43:54,91.0,2,165.88,45.47,0.0,100.0,141.07,0
19:43:54,91.0,2,166.83,45.51,0.0,100.0,141.09,0
19:43:54,91.1,2,167.71,45.54,0.0,100.0,141.1,0
19:43:54,91.1,2,168.78,45.58,0.0,100.0,141.12,0
19:43:54,91.2,2,169.65,45.62,0.0,100.0,141.14,0
19:43:54,91.3,2,170.52,45.65,0.0,100.0,141.15,0
19:43:54,91.3,2,171.61,45.7,0.0,100.0,141.17,0
19:43:55,91.4,2,172.48,45.73,0.0,100.0,141.19,0
19:43:55,91.4,2,173.47,45.77,0.0,100.0,141.21,0
19:43:55,91.5,2,174.34,45.81,0.0,100.0,141.22,0
19:43:55,91.5,2,175.24,45.85,0.0,100.0,141.24,0
19:43:55,91.6,2,176.18,45.89,0.0,100.0,141.26,0
19:43:55,91.6,2,177.11,45.93,0.0,100.0,141.28,0
19:43:55,91.7,2,177.98,45.97,0.0,100.0,141.29,0
19:43:55,91.7,2,178.92,46.01,0.0,100.0,141.31,0
